Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2023,"Trea Turner","PHI",691,0.06512301,0.2170767,0.3,0.26604069,0.31982634,0.45852895,0.77835529,0.19248826,0.31034483,92.67951944240548,8.485191111948257,0.3331605088728087,107.95265424013992,16252
2023,"Michael Conforto","SFG",470,0.11276596,0.22553191,0.5,0.23891626,0.33404255,0.38423645,0.718279,0.14532019,0.28373702,55.84794434632745,-1.4188202199748463,0.31473980389951123,99.88204974540467,16376
2023,"Thairo Estrada","SFG",530,0.04150943,0.22641509,0.18333333,0.27070707,0.31509434,0.41616162,0.73125596,0.14545455,0.33057851,63.66803257412062,-0.9093827878798426,0.3163086827175378,100.93380628684541,16426
2023,"Ryan O'Hearn","BAL",368,0.04076087,0.22282609,0.18292683,0.28901734,0.32152589,0.47976879,0.80129468,0.19075145,0.33992095,51.20863698353201,6.369978769916592,0.3392172921193789,118.46373847022615,16442
2023,"Kyle Schwarber","PHI",719,0.17385257,0.29902643,0.58139535,0.1965812,0.34214186,0.47350427,0.81564613,0.27692307,0.20858896,106.25660889033024,18.650643521880543,0.34960862334702864,118.9792624101622,16478
2023,"Matt Chapman","TOR",581,0.10671256,0.28399312,0.37575758,0.23968566,0.33046472,0.42436149,0.75482621,0.18467583,0.31914894,75.61531939274005,4.823850854396137,0.32837191779038,110.04307033448262,16505
2023,"Isiah Kiner-Falefa","NYY",361,0.07756233,0.19390582,0.4,0.24233129,0.30555556,0.3404908,0.64604636,0.09815951,0.28853755,34.4249819241173,-9.560767030000006,0.2864852282736037,81.67707236053721,16512
2023,"Mauricio Dubon","HOU",492,0.03861789,0.14227642,0.27142857,0.27837259,0.30894309,0.4111349,0.72007799,0.13276231,0.30769231,56.75569402221796,-3.1916425025070025,0.3105636178477993,97.15735671029289,16530
2023,"Danny Jansen","TOR",301,0.07641196,0.20598007,0.37096774,0.22761194,0.31229236,0.4738806,0.78617296,0.24626866,0.23280423,41.15621462229297,4.481116463873844,0.33630061268806455,115.53849514011937,16535
2023,"Ozzie Albies","ATL",660,0.06969697,0.16212121,0.42990654,0.28020134,0.33586626,0.51342282,0.84928908,0.23322148,0.2887931,102.34140183114337,21.924243078463544,0.3583730708171682,123.97049774462062,16556
